Date,Close,Open,Low,High,Volume
2022-05-20,39950,38650,38650,40100,851181
2022-05-19,38650,38400,38000,38750,1023492
2022-05-18,39400,40150,39300,40300,726873
2022-05-17,40000,38450,38450,40250,1152307
2022-05-16,38850,38500,38450,39750,1189121
2022-05-13,38450,37850,37100,38550,1708351
2022-05-12,37950,39500,37550,39600,2795518
2022-05-11,40100,39900,39600,40300,957524
2022-05-10,40050,40100,39400,40200,1267511
2022-05-09,40900,39850,39850,41150,1182506
2022-05-06,40100,41100,39950,41100,2241683
2022-05-04,41450,41300,41050,41800,1283809
2022-05-03,41250,41400,41100,41750,1368156
2022-05-02,41100,42200,41000,42250,1273319
2022-04-29,42350,42900,42200,42950,1111677
2022-04-28,42950,42450,41900,42950,702336
2022-04-27,42250,41750,41700,42650,864720
2022-04-26,43250,42800,42700,43800,1091442
2022-04-25,42450,42600,42200,42900,1198617
2022-04-22,43600,45000,43500,45050,1718671
2022-04-21,45050,45550,45000,45600,618728
2022-04-20,45150,45700,45050,45700,869238
2022-04-19,45600,45600,45550,46200,481474
2022-04-18,45400,45800,45350,45800,606716
2022-04-15,46200,46150,45600,46800,566334
2022-04-14,46700,46850,46050,46900,762627
2022-04-13,46850,45400,45150,46900,796378
2022-04-12,45300,45050,44900,46000,893701
2022-04-11,45350,45850,45350,47100,1053938
2022-04-08,46100,46500,45350,47100,1061127
2022-04-07,46200,47900,46200,47900,1427208
2022-04-06,48350,49500,48300,49550,1560643
2022-04-05,49800,51000,49800,51100,1143188
2022-04-04,50800,51000,50300,51100,506591
2022-04-01,50900,51600,50200,51700,909935
2022-03-31,51600,50300,50000,52000,1458343
2022-03-30,50300,50100,49800,50300,630088
2022-03-29,49750,50100,48800,50300,854459
2022-03-28,50000,51000,49800,51000,795384
2022-03-25,51000,51500,51000,51800,510880
2022-03-24,51400,51600,50700,52100,728320
2022-03-23,52300,51200,51100,52300,1190716
2022-03-22,50900,50300,49900,51200,764010
2022-03-21,50500,52800,50200,53000,1389894
2022-03-18,52800,52300,51800,52800,834273
2022-03-17,52100,53300,52000,53600,1248069
2022-03-16,52600,53100,51400,53500,1531086
