,open,high,low,close,volume
20041117,5410,5450,5200,5270,24850
20041116,5400,5580,5400,5420,25579
20041115,5700,5700,5400,5490,39450
20041112,5920,5920,5400,5650,44800
20041111,6140,6140,5820,5850,34110
20041110,6000,6050,5870,6040,21390
20041109,6010,6010,5820,5950,19939
20041108,5630,5890,5630,5820,11989
20041105,5830,5920,5650,5700,32641
20041104,5650,6000,5650,5830,13080
20041103,5730,6040,5400,5800,52380
20041102,5950,6140,5600,5800,18750
20041101,6000,6310,5920,5970,21960
20041029,6400,6400,5820,6190,32102
20041028,7150,7150,6450,6450,26403
20041027,6530,7050,6530,6820,53485
20041026,5900,6650,5900,6500,64166
20041025,6050,6070,5750,5900,25980
20041022,5420,6150,5420,6000,60490
20041021,5180,5470,5030,5400,29180
20041020,5100,5100,4985,5050,5834
20041019,4940,5050,4940,5040,12240
20041018,5000,5080,4955,5050,10500
20041015,5010,5150,4800,5060,16300
20041014,5150,5150,4980,5000,10210
20041013,5000,5250,4940,5010,13520
20041012,5000,5000,4850,4920,8190
20041011,5000,5000,4840,5000,9100
20041008,5000,5080,4850,4850,16960
20041007,5110,5150,4950,5000,14790
20041006,5100,5100,4950,5030,10410
20041005,4900,5100,4900,5040,12550
20041004,5000,5060,4860,4980,11270
20041001,5200,5200,4900,5040,20701
20040930,4920,5250,4800,5050,16482
20040924,5250,5320,4920,5000,56853
20040923,4400,5220,4400,5220,126760
20040922,4280,4840,4260,4540,16160
20040921,4350,4400,4280,4395,5580
20040920,4345,4400,4280,4290,9100
20040917,4250,4385,4200,4335,7170
20040916,4310,4460,4300,4335,14850
20040915,4050,4250,4050,4250,19060
20040914,3960,4100,3960,4050,3950
20040913,3875,4135,3875,4080,9230
20040910,4240,4240,4040,4060,23293
20040909,4125,4225,4010,4180,12670
20040908,3900,4170,3900,4120,30719
20040907,3710,3885,3705,3885,12150
20040906,3710,3780,3705,3715,12390
20040903,3940,3940,3700,3790,19340
20040902,3780,3995,3720,3890,15340
20040901,3950,3950,3755,3825,16390
20040831,3800,3950,3660,3900,15030
20040830,3950,3950,3740,3770,27040
20040827,4050,4120,3705,3960,39380
20040826,4400,4400,4000,4050,84220
20040825,4350,4600,4070,4240,210950
20040824,3995,4320,3990,4320,274300
20040823,3265,3760,3260,3760,64002
20040820,3180,3270,3180,3270,4070
20040819,3200,3200,3150,3200,6330
20040818,3200,3240,3150,3200,9470
20040817,3050,3480,3050,3200,39110
20040816,2990,3100,2975,3050,4750
20040813,3000,3090,2980,3080,6200
20040812,3160,3160,2955,3040,4540
20040811,2965,3040,2920,3040,7291
20040810,2875,2965,2875,2965,3270
20040809,2865,2955,2865,2950,2160
20040806,2900,2985,2860,2955,8670
20040805,2850,2965,2850,2955,11461
20040804,2920,2930,2870,2900,730
20040803,3010,3050,2840,2870,14970
20040802,2990,3020,2860,3000,13040
20040730,2900,2940,2860,2940,4200
20040729,2850,2920,2820,2900,2050
20040728,2920,2940,2880,2920,1210
20040727,2900,2930,2815,2920,2070
20040726,2915,2960,2910,2930,4371
20040723,2900,2930,2850,2915,3960
20040722,2880,2915,2840,2900,700
20040721,2900,2910,2880,2880,1080
20040720,2870,2930,2870,2930,710
20040719,2950,2950,2855,2930,4120
20040716,2850,2945,2850,2945,510
20040715,2900,2945,2830,2930,2430
20040714,2920,2945,2840,2945,5540
20040713,2950,2950,2930,2950,1290
20040712,2970,2970,2925,2950,4830
20040709,2920,2950,2910,2925,5670
20040708,2920,2950,2905,2920,4840
20040707,3000,3000,2990,2990,2390
20040706,3000,3000,2920,2995,2650
20040705,2930,2990,2910,2990,3920
20040702,3000,3030,3000,3030,20
20040701,3070,3070,2950,3050,5330
20040630,2900,2995,2850,2995,4270
20040629,2990,2990,2600,2890,8430
20040628,2910,2955,2850,2945,6670
20040625,2930,2950,2920,2950,6430
20040624,2870,3040,2870,2925,8050
20040623,2990,3080,2910,3080,5380
20040622,3130,3130,3000,3060,5080
20040621,2940,3095,2940,3070,1090
20040618,2910,3050,2910,3040,6060
20040617,3000,3050,2910,3030,3120
20040616,3000,3100,2910,3000,10180
20040615,2990,3000,2985,3000,13800
20040614,2945,3065,2910,2985,4900
20040611,3065,3200,2830,3000,35800
20040610,3410,3475,3255,3320,14510
20040609,3550,3550,3410,3485,4990
20040608,3450,3500,3410,3500,3460
20040607,3365,3570,3365,3500,960
20040604,3310,3525,3310,3525,2070
20040603,3500,3500,3300,3460,11790
20040602,3590,3590,3390,3540,7360
