,open,high,low,close,volume
20221005,455000,470500,448500,469000,500217
20221004,429500,446000,415000,444500,385281
20220930,433000,438500,420000,426500,359392
20220929,440500,448000,436500,440000,315304
20220928,444000,451500,427000,433500,434645
20220927,447500,451000,435000,444000,365111
20220926,453000,458000,440000,446500,446277
20220923,489000,489500,460000,460500,434212
20220922,475500,492000,473500,488500,270673
20220921,481500,487500,476500,479500,251723
20220920,484000,491000,475500,483500,321658
20220919,507000,507000,475000,477500,524253
20220916,512000,516000,501000,506000,975540
20220915,499500,513000,497500,511000,447162
20220914,487000,500000,486500,498500,412616
20220913,492000,500000,485500,497000,437949
20220908,492500,494000,486000,486500,327964
20220907,481500,490500,481000,488000,276296
20220906,483000,486000,475000,483500,205898
20220905,481500,492000,480500,483000,323405
20220902,467500,487000,466500,482000,731539
20220901,455500,469000,455000,463000,289808
20220831,462500,466000,455000,462500,432953
20220830,470500,478000,463500,465500,422011
20220829,451000,465000,447500,459500,339935
20220826,461000,467000,460500,465500,316072
20220825,452500,459000,449000,459000,262145
20220824,449500,454000,441500,451000,242174
20220823,441500,449000,439500,445000,225611
20220822,441500,447500,438500,442500,207144
20220819,452500,455000,445500,447000,225884
20220818,450000,455000,445000,452000,255728
20220817,461000,461500,450000,453500,343740
20220816,464500,469500,458500,460500,327692
20220812,469000,473000,455500,460500,430857
20220811,462000,474000,461000,472000,641654
20220810,455500,459500,452500,458000,280484
20220809,448000,458500,444000,457500,593954
20220808,443000,448500,440500,447000,256471
20220805,443500,449000,440500,446000,409770
20220804,444500,446500,438500,443000,573214
20220803,416000,437000,415500,437000,733137
20220802,420000,424000,413000,417000,282849
20220801,420000,428000,416500,419500,370740
20220729,416000,423000,411000,422000,721315
20220728,396000,419000,393500,415500,1654973
20220727,383000,397000,382500,393500,2624439
20220726,388000,409500,386500,394000,691524
20220725,376000,393500,371000,391000,653865
20220722,391500,392500,382000,382000,300672
20220721,385000,390500,384500,390500,185937
20220720,387000,389500,383500,384000,181936
20220719,391500,393500,382500,383000,205688
20220718,400000,400500,387000,393000,233929
20220715,401500,402000,394000,400000,146816
20220714,400000,404000,399000,399500,197883
20220713,398500,404000,392000,400000,223258
20220712,393000,403000,387500,401000,324262
20220711,389000,402000,380500,395000,345052
20220708,375000,392500,375000,388000,397140
20220707,374500,375000,367500,373500,223247
20220706,367500,374500,364000,370500,393886
20220705,356500,362500,356000,361500,219192
20220704,356500,361000,352000,356000,161015
20220701,371000,371500,356000,356500,434833
20220630,388500,389000,370500,371000,459845
20220629,402000,403500,391500,391500,327192
20220628,412000,415000,406500,410500,129697
20220627,408500,414500,403500,412000,206869
20220624,399000,405000,398000,405000,235758
20220623,401000,404500,391000,400000,298719
20220622,415000,416500,401000,401000,210875
20220621,414500,416500,406000,413000,204026
20220620,426500,427000,408500,411500,285056
20220617,419500,430000,417000,425500,1211937
20220616,424500,439500,424500,427000,365836
20220615,426000,427500,417000,420000,275832
20220614,411000,432500,410500,426500,417106
20220613,414000,420500,413500,415000,267003
20220610,418000,426000,412500,425000,285077
20220609,426000,426000,419000,422500,208712
20220608,432500,434500,422500,425500,215828
20220607,436500,439500,432000,432000,180249
20220603,443500,444000,437500,437500,154981
20220602,440500,442000,438000,440500,153596
20220531,441500,444000,436000,444000,345830
20220530,434500,440000,432000,439500,229834
20220527,434500,437000,427500,430500,214801
20220526,426500,432500,424500,430500,162583
20220525,439000,439000,422000,426500,365195
20220524,438500,444000,436500,438500,350284
20220523,438500,444000,432500,438000,361437
20220520,421000,439000,418000,434000,881979
20220519,398500,417000,398500,415500,320709
20220518,410000,413000,407500,410000,233063
20220517,400500,411000,399000,408500,230327
20220516,407000,407500,397000,400500,200731
20220513,390500,401500,390500,400500,228636
20220512,390000,395500,386000,388000,251570
20220511,394000,398000,391500,391500,239355
20220510,387500,398500,382000,393500,407928
20220509,397000,400000,390000,394000,289113
20220506,395000,401500,390000,401500,350875
20220504,409500,410500,399500,401500,364195
20220503,409500,415000,406500,407500,254850
20220502,412500,414500,407000,408500,365546
20220429,418000,426000,414000,417000,332582
20220428,420500,421000,412500,417500,358325
20220427,399500,427000,397000,418000,1478354
20220426,432000,432000,414500,423500,520529
20220425,430000,436000,428500,433000,254452
20220422,434000,437500,428500,436500,266806
20220421,437500,440000,434500,437000,234128
20220420,437500,438000,432000,436500,202657
20220419,438000,441500,434000,435500,124432
20220418,434000,439500,432500,433000,115652
20220415,435500,445000,431500,435000,307347
20220414,434000,441000,427500,441000,321259
20220413,414000,431500,404000,431000,386194
20220412,417000,421500,410000,411000,382240
20220411,435000,435500,423500,425000,289205
20220408,449000,449000,437500,439500,395489
20220407,438000,442000,431000,436500,316409
20220406,436000,448500,436000,444500,415524
20220405,442500,450000,437000,449000,491410
20220404,422000,440500,417500,438500,362727
20220401,438500,439500,425000,428000,456080
20220331,437000,444000,435000,442000,272318
20220330,444500,445000,427000,440500,440195
20220329,443000,448500,440500,441000,375894
20220328,439000,443000,430000,436500,481311
20220325,418500,444000,417500,439000,1528600
20220324,405000,410000,398000,408000,320746
20220323,403000,407500,398000,407000,523438
20220322,388500,399000,388000,397500,413972
20220321,385000,397500,384000,386000,655247
20220318,377500,384000,370500,382000,643915
20220317,374000,381500,373000,376000,816118
20220316,367000,367500,360000,363500,625328
20220315,363000,370000,355000,359500,1064506
20220314,385000,385500,361500,363500,1999479
20220311,411500,412000,390500,391000,1811373
20220310,421000,430500,417500,417500,1076446
20220308,406000,417000,402500,410500,393413
20220307,420500,421000,412000,414000,370588
20220304,433500,436500,427000,428500,310930
20220303,439500,441000,430000,437000,460544
20220302,411000,434500,408500,434000,895460
20220228,404500,422000,404000,412000,970088
20220225,425000,430000,418500,420000,465140
20220224,435000,438000,416000,416500,883314
20220223,443500,446000,438000,442000,381560
20220222,444500,448000,440000,440000,557179
20220221,450000,453000,447500,453000,327509
20220218,448500,454500,448000,454500,418728
20220217,454500,460000,447000,454500,711183
20220216,464000,465000,449500,455500,961669
20220215,460000,468000,450000,451500,825406
20220214,473000,482000,459500,463000,3285402
20220211,463500,484000,457000,482000,1411055
20220210,507000,507000,471500,474500,2306815
20220209,550000,557000,505000,511000,2070704
20220208,554000,577000,524000,542000,2583335
20220207,520000,548000,511000,548000,1911176
20220204,476500,505000,476000,504000,2088996
20220203,458000,495500,441000,477000,2918435
20220128,476000,483000,445000,450000,4559773
20220127,597000,598000,450000,505000,15946992
