,open,high,low,close,volume
20081028,37668,47752,35358,46419,4352647
20081027,46863,50861,41533,41533,1889078
20081024,57524,60633,48862,48862,1442364
20081023,57080,59523,55081,57302,940941
20081022,65297,68407,58634,61300,957937
20081021,69517,71960,65742,66186,1284104
20081020,69295,70406,62188,66408,1156076
20081017,80400,81067,67518,67518,1427428
20081016,82399,83732,77291,77291,1168483
20081015,96836,97502,90839,90839,1152290
20081014,89506,99501,88840,99501,1759769
20081013,84176,86619,82177,86619,1101192
20081010,83288,84842,75514,79290,1455713
20081009,90173,93282,83954,85064,1631976
20081008,99057,103277,90839,91061,664938
20081007,97724,109273,95947,103943,1044611
20081006,111938,112605,99057,99057,920493
20081002,124820,126597,114382,116158,541316
20081001,129929,130817,123932,125042,404660
20080930,120822,129706,120600,129706,430605
20080929,138146,138813,131927,132150,281381
20080926,140145,141922,135481,136147,337818
20080925,136814,139257,134593,139257,362114
20080924,134593,139035,133926,136814,401454
20080923,131261,134815,129484,134371,353927
20080922,136369,142366,133260,133260,585196
20080919,137480,140811,133704,134148,1300582
20080918,131261,133482,128818,132372,437629
20080917,132372,145920,132372,137702,547584
20080916,125709,133704,123488,128818,486761
20080912,144365,145698,140811,144809,317798
20080911,142810,147252,141256,142366,237776
20080910,139923,146586,139923,143699,168971
20080909,149029,149918,143032,144365,173957
20080908,142144,149251,141478,146808,285346
20080905,138146,142810,137702,139701,143965
20080904,137702,144365,136814,144365,191222
20080903,135925,142588,135703,140589,287023
20080902,131039,138590,127708,136814,557179
20080901,151028,151472,132816,132816,445851
20080829,159912,162355,153915,155248,194135
20080828,158579,164576,157691,157691,226237
20080827,159024,159246,152805,157025,332059
20080826,157247,159024,153249,154137,272009
20080825,162799,164354,160800,162133,150686
20080822,157247,164576,155470,160800,265679
20080821,164576,167019,155914,159468,315956
20080820,165242,167241,163021,164576,298423
20080819,168574,168574,164354,167241,253508
20080818,174126,178124,171017,171239,366670
20080814,173238,179901,173016,179901,337205
20080813,171683,175015,169684,172350,217519
20080812,165465,172572,162577,171683,305604
20080811,168796,170795,165020,165465,197289
20080808,158135,170795,157913,164354,724658
20080807,154360,161689,152805,159912,424934
20080806,157691,158802,153693,156136,334001
20080805,158357,161689,147030,152805,797090
20080804,171461,173238,155692,157469,1313689
20080801,187452,188119,182122,182788,163970
20080731,185231,189673,182344,188563,278553
20080730,200334,200778,183010,185231,545662
20080729,187452,195226,184343,195004,278780
20080728,193227,194560,188785,190784,197156
20080725,185676,191006,184565,190562,283809
20080724,183233,191672,182566,188785,407951
20080723,180345,182122,177236,180567,293896
20080722,167463,179457,167241,175903,345433
20080721,166131,169907,164798,169684,195041
20080718,171905,172128,161245,163910,279011
20080717,171239,171461,167463,168796,144027
20080716,169907,171905,162133,164798,285072
20080715,174571,178346,165242,167241,352244
20080714,172350,178791,171683,172794,206872
20080711,169907,174349,164576,172794,231147
20080710,157913,168796,156581,166575,236814
20080709,164798,168796,160578,160800,284125
20080708,165687,166575,153693,160356,236776
20080707,160356,166353,157691,164798,257484
20080704,166575,168574,159912,160134,280114
20080703,159912,165687,156136,162577,382568
20080702,173460,174793,165242,167019,392823
20080701,180345,182344,173238,173238,335011
20080630,181234,183455,179235,181678,166154
20080627,179013,183010,178791,182122,277191
20080626,187675,191450,186120,187897,155996
20080625,189896,192561,184787,189896,246763
20080624,191006,193005,187897,191450,295964
20080623,180345,189673,179235,188785,177064
20080620,190340,191228,184787,185676,191912
20080619,186120,188119,181678,188119,235038
20080618,176792,186342,176792,186120,310447
20080617,181678,184343,177458,177902,333342
20080616,181234,184787,178124,179457,500836
20080613,178791,180123,168796,174126,650721
20080612,183899,185009,176347,176347,662371
20080611,194115,196781,187452,189007,290829
20080610,206553,206553,192117,193671,474733
20080609,203444,205665,201667,204332,325418
20080605,217658,218324,209218,212106,232060
20080604,215215,217436,210995,216548,193725
