,open,high,low,close,volume
20220801,42800,42950,42000,42450,264919
20220729,43150,43500,42550,42750,239615
20220728,43000,43450,42350,42700,309256
20220727,41850,43150,41350,42500,419925
20220726,41300,41600,41150,41600,142252
20220725,41150,41850,41000,41600,171760
20220722,41350,41950,41000,41150,197824
20220721,41600,42000,41400,41750,263918
20220720,41400,41950,40800,41500,440633
20220719,40850,40900,40200,40400,221094
20220718,40650,41450,40600,40950,272940
20220715,40100,40550,39050,40350,416958
20220714,40450,40500,39800,39800,330965
20220713,39950,41150,39700,40600,464437
20220712,39400,39950,39100,39500,218356
20220711,39800,40150,39250,39800,220225
20220708,39950,40650,39500,39800,577243
20220707,38600,40000,38500,39600,483538
20220706,38950,39250,38050,38100,449397
20220705,38450,39550,38050,39550,420734
20220704,38950,39100,37750,38200,509241
20220701,39650,40100,38700,38950,539573
20220630,40400,40450,39050,39050,625292
20220629,40550,41100,39850,40750,419753
20220628,41600,42100,40800,41400,267659
20220627,41150,42250,40600,41950,390197
20220624,39000,41400,38900,40950,940326
20220623,40500,40950,39000,39000,554839
20220622,41700,41950,40500,40600,469913
20220621,41800,42150,41250,41500,374007
20220620,43250,43400,41350,41800,306724
20220617,41450,43150,41250,43050,528261
20220616,42700,43250,42050,42300,594783
20220615,42300,43150,41600,41850,400814
20220614,41500,43250,41500,42900,410638
20220613,44400,44500,43000,43000,466154
20220610,45700,46450,45600,45600,248141
20220609,45900,46500,45350,46500,392956
20220608,45500,46000,45400,45850,397682
20220607,46200,46500,45250,45250,836987
20220603,47050,47600,46700,46950,792675
20220602,47250,47250,46000,46150,333248
20220531,47650,47650,46700,47300,674379
20220530,46550,47300,46400,47100,326036
20220527,46150,46700,45850,46000,363274
20220526,45800,46500,45100,45500,282728
20220525,45550,46250,45200,45950,238084
20220524,46800,46950,45450,45500,302186
20220523,46550,46950,46100,46950,319475
20220520,45050,47250,44950,46350,978997
20220519,44150,44900,43800,44700,456368
20220518,44700,45100,44000,45000,441373
20220517,44600,45300,44250,44650,444864
20220516,44900,45200,44000,44600,333061
20220513,43500,44650,43450,44400,439992
20220512,43600,44250,42800,43100,814613
20220511,45650,45700,44150,44700,763444
20220510,45000,46250,43950,46200,849626
20220509,47700,47700,45750,45850,1132849
20220506,49400,49600,48000,48400,1233078
20220504,51600,51700,50200,50500,505159
20220503,51600,52200,51200,51400,354520
20220502,51600,52600,51200,51400,546970
20220429,53000,53300,52400,52700,540863
20220428,53700,53700,52200,52600,522339
20220427,53200,53500,52500,52800,560915
20220426,54800,55200,54200,54400,302706
20220425,54500,55300,53900,54500,392313
20220422,55600,55700,54700,55400,502463
20220421,56800,56800,56100,56300,387787
20220420,56600,56900,56000,56700,396524
